a0_sys_0,a0_sys_1,a0_sys_10,a0_sys_11,a0_sys_12,a0_sys_2,a0_sys_3,a0_sys_4,a0_sys_5,a0_sys_6,a0_sys_7,a0_sys_8,a0_sys_9,acos2_sys_0,acos2_sys_1,acos2_sys_10,acos2_sys_11,acos2_sys_12,acos2_sys_2,acos2_sys_3,acos2_sys_4,acos2_sys_5,acos2_sys_6,acos2_sys_7,acos2_sys_8,acos2_sys_9,acos_sys_0,acos_sys_1,acos_sys_10,acos_sys_11,acos_sys_12,acos_sys_2,acos_sys_3,acos_sys_4,acos_sys_5,acos_sys_6,acos_sys_7,acos_sys_8,acos_sys_9,pt2_bin,q2_bin,x_bin,z_bin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,2,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,2,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,2,10
70.7618408203125,3.910235643386841,158.11526489257812,0.141080841422081,0.12602469325065613,0.06462548673152924,5.4873456954956055,0.605038046836853,10.420243263244629,23.169940948486328,10.08132553100586,1.9769405126571655,9.451123237609863,0.01275691855698824,0.002096588257700205,0.1018257662653923,0.00014350692799780518,2.3395594325847924e-05,0.0006172492867335677,0.008019120432436466,0.001334111439064145,0.01854868046939373,0.026358187198638916,0.009956806898117065,0.00018277486378792673,0.00670912628993392,2.794751630119663e-08,7.781060240574789e-09,0.033206455409526825,2.8567143317559385e-08,2.5700719330501443e-11,1.2640724911250345e-08,7.87452947292877e-09,7.178913108418783e-08,3.4080027688787595e-09,2.4646457319477122e-08,1.4848559715119336e-07,7.766175258439034e-09,1.1654367249036568e-08,0,0,2,11
256.4155578613281,43.9913330078125,43.109291076660156,3.859133005142212,2.2751944065093994,2.2497551441192627,73.70401763916016,4.881954193115234,44.9321174621582,139.23927307128906,56.71788787841797,58.889225006103516,63.34286880493164,0.08167825639247894,0.01943916641175747,0.02255701646208763,0.0008424349362030625,0.0015032588271424174,0.0015538373263552785,0.038694027811288834,0.004506745375692844,0.0247966218739748,0.06649988144636154,0.03618510812520981,0.036743588745594025,0.029147779569029808,0.2252359539270401,0.05584333837032318,0.06158488616347313,0.004852911923080683,0.0036659894976764917,0.0033985930494964123,0.09845826029777527,0.008212275803089142,0.07820636034011841,0.16973578929901123,0.08655732870101929,0.08709375560283661,0.08707965165376663,1,0,2,11
98.28512573242188,5.584160804748535,250.33682250976562,3.2475578784942627,3.502366542816162,9.409011840820312,14.15332317352295,4.670410633087158,86.70882415771484,67.97769165039062,74.82212829589844,67.26143646240234,231.5509490966797,0.03499799594283104,0.001397083979099989,0.11299924552440643,0.0024958017747849226,0.0016506238607689738,0.006560885813087225,0.005170887336134911,0.0026704352349042892,0.016950905323028564,0.026962071657180786,0.02550090104341507,0.021600157022476196,0.13787943124771118,0.061249274760484695,0.0058180359192192554,0.35155585408210754,0.003919714596122503,0.004629931878298521,0.012786672450602055,0.016335560008883476,0.0056520067155361176,0.07801857590675354,0.08506311476230621,0.08253108710050583,0.07310083508491516,0.35006868839263916,2,0,2,11
80.84087371826172,8.895952224731445,105.59883117675781,1.3882657289505005,1.6821831464767456,0.00017336200107820332,23.457134246826172,1.8572368621826172,18.383031845092773,35.37286376953125,21.837480545043945,18.843793869018555,72.67781066894531,0.04111064597964287,0.007142337039113045,0.08208654075860977,0.002059941878542304,0.0008878676453605294,1.7717530909067136e-07,0.024542205035686493,0.0020416160114109516,0.03883981332182884,0.026667963713407516,0.019686130806803703,0.010661108419299126,0.06449323892593384,0.08624924719333649,0.01277319435030222,0.20613688230514526,0.002385416766628623,0.0026053537148982286,2.990131520164141e-07,0.0389995239675045,0.004309331066906452,0.05824107676744461,0.04350446164608002,0.034566596150398254,0.02154238149523735,0.12780626118183136,3,0,2,11
39.651126861572266,2.2075653076171875,113.67367553710938,0.25356820225715637,0.21640200912952423,0.0673147588968277,3.6085290908813477,7.711084890615894e-07,12.018758773803711,6.044435977935791,5.035741806030273,4.439548492431641,8.074686050415039,0.0010470401030033827,0.001416678074747324,0.07837574183940887,0.0006637848564423621,0.0006126844673417509,0.0007497615297324955,0.0013342704623937607,6.422055065513632e-08,0.002704589394852519,0.0005901941913180053,0.008851034566760063,0.009973217733204365,0.00822012685239315,9.072751439020976e-09,1.0698215646698372e-08,0.22581054270267487,1.3084280681141536e-07,2.766500983852893e-07,2.373468888094976e-08,1.5288898680410057e-07,1.7078249925361888e-10,1.3642525331647448e-08,0.0015423980075865984,1.0272868422589454e-07,0.013800213113427162,5.670675484736876e-09,4,0,2,11
21.043758392333984,1.5878643989562988,52.69815444946289,0.5566257238388062,0.06818515062332153,0.5425293445587158,2.4270734786987305,0.00032311040558852255,27.17865753173828,23.355571746826172,25.063444137573242,17.849794387817383,22.966157913208008,0.01671341061592102,0.007369198836386204,0.07407255470752716,0.0012953162658959627,0.0006538371089845896,0.0012048714561387897,0.011725795455276966,6.005449790791317e-07,0.04385994374752045,0.014486493542790413,0.041373420506715775,0.04127095267176628,0.055747050791978836,0.030641239136457443,0.012503724545240402,0.1850336343050003,0.0017665515188127756,0.0002381335070822388,0.0015145979123190045,0.021506259217858315,1.1213676316401688e-06,0.10159537941217422,0.06684889644384384,0.09504472464323044,0.0713747888803482,0.10628940165042877,5,0,2,11
22.323331832885742,1.646847128868103,80.82901763916016,0.2097146362066269,0.11873985081911087,1.1303412975394167e-05,3.5309176445007324,1.1303412975394167e-05,6.2503275871276855,8.149290084838867,5.946016311645508,5.385613918304443,3.798771619796753,0.002957807155326009,0.0048292335122823715,0.10159851610660553,0.00015095797425601631,0.0006942428299225867,4.007430831620695e-09,0.0036143700126558542,4.007430831620695e-09,0.016263894736766815,0.003808872774243355,0.00852026604115963,0.010192546993494034,0.007635495159775019,5.173148576176345e-09,7.290738679444075e-09,0.25305652618408203,1.0294987085046614e-10,2.5393098734838304e-10,4.6074255521943996e-14,9.79148984114886e-10,4.6074255521943996e-14,4.981164369866065e-09,3.9265870555027504e-09,3.17366719571055e-08,5.396992186490479e-09,5.369436006930073e-09,6,0,2,11
14.189224243164062,0.6101219058036804,68.90318298339844,0.07456810027360916,0.05654815584421158,0.5754371881484985,1.3201402425765991,0.11618011444807053,6.634533405303955,1.4299099445343018,2.027541160583496,1.3179433345794678,4.961283206939697,0.045281339436769485,0.004857877269387245,0.10765043646097183,0.00019095851166639477,0.0009664634708315134,0.0038111181929707527,0.007782391272485256,0.000500875583384186,0.027238592505455017,0.022409263998270035,0.01076730526983738,0.005447108298540115,0.008998749777674675,6.096321669701865e-08,4.9110546740394057e-08,0.3227207362651825,6.117859641108225e-08,6.16158004618228e-08,5.880342257569282e-08,5.574011296971548e-08,5.315840567732266e-08,6.142352759752612e-08,6.086707315944295e-08,6.105317851279324e-08,5.4796235104959123e-08,4.847718315659222e-08,7,0,2,11
5.883749008178711,1.0192317962646484,71.75291442871094,0.9198734760284424,0.2744084894657135,1.498239998909412e-05,0.06779032200574875,1.498239998909412e-05,29.712278366088867,1.9084653854370117,6.365158557891846,25.287853240966797,2.4801464080810547,0.05071619525551796,0.004651048686355352,0.1613359898328781,0.0014430511509999633,0.001543919905088842,1.0329601707326219e-07,0.00037413378595374525,1.0329601707326219e-07,0.11650422215461731,0.009891556575894356,0.02292880229651928,0.07571244239807129,0.016218943521380424,0.08359025418758392,0.005285690538585186,0.4209834039211273,0.004347407724708319,0.001315547269769013,1.1666804766718997e-07,0.0032809542026370764,1.1666804766718997e-07,0.2304731011390686,0.003292472567409277,0.030159341171383858,0.16368314623832703,0.004657669924199581,8,0,2,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,2,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,2,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,2,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,2,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,2,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,2,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,2,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,2,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,2,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,2,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,2,11
146.7735137939453,20.562149047851562,401.63470458984375,1.7299931049346924,2.05531644821167,1.8153748512268066,126.59257507324219,18.564958572387695,67.22071838378906,137.29454040527344,27.425220489501953,77.91951751708984,126.02381896972656,0.04612726718187332,0.01046602800488472,0.11213807016611099,0.0004644213477149606,0.0011428595753386617,0.0004637466336134821,0.05439731106162071,0.006872058380395174,0.04127483814954758,0.04071243479847908,0.009295878931879997,0.02950003556907177,0.05173604562878609,0.1261192262172699,0.023287080228328705,0.2956308126449585,0.0015854128869250417,0.00212110741995275,0.0014381679939106107,0.1325436383485794,0.017598778009414673,0.09276314079761505,0.13254797458648682,0.023771343752741814,0.07596124708652496,0.12318851053714752,0,0,2,12
37.562164306640625,3.522996425628662,359.039306640625,0.13794702291488647,0.08204986155033112,0.06986548751592636,4.324885845184326,1.3649637699127197,22.763229370117188,11.39419937133789,2.059375762939453,4.916115760803223,8.435091972351074,0.02153800241649151,0.00687376968562603,0.1348927617073059,0.000781881099101156,5.844281622557901e-05,1.0208183084614575e-05,0.005864230915904045,0.0014752148417755961,0.01064001303166151,0.011704732663929462,0.004896784666925669,0.0008500351686961949,0.013429160229861736,2.9194572448432154e-07,8.908775583904571e-08,0.39172792434692383,8.461528011594055e-08,7.706064764079201e-08,1.2993587006349117e-07,1.819477013498272e-08,6.439476862851734e-08,4.003004789865372e-07,6.171523381226507e-08,1.1650527653728204e-07,8.420742858561425e-08,6.086359150003773e-08,1,0,2,12
38.649658203125,5.307912349700928,8.01720905303955,0.3205857574939728,0.23214620351791382,0.014362930320203304,0.6560305953025818,0.3036618232727051,21.424522399902344,10.945035934448242,6.237039566040039,3.8178181648254395,24.631296157836914,0.01416872814297676,0.0023828039411455393,0.00831268634647131,0.0008341297507286072,0.0008965113665908575,0.00031361321453005075,0.0047025834210217,0.0002024019486270845,0.012611609883606434,0.0015235265018418431,0.0030280561186373234,0.003052666550502181,0.014580586925148964,8.579493560034734e-09,1.8583484751033552e-10,1.8097873422107114e-08,2.367482876408644e-10,5.472140429674255e-08,1.5703936639965832e-07,2.787598818443371e-09,5.1939036183057397e-08,1.1127687571388378e-07,1.883523026435796e-07,7.313677219400461e-09,1.0462809507671977e-09,5.032071204169597e-09,2,0,2,12
28.52930450439453,6.181674003601074,11.18723201751709,0.08255986869335175,0.08579231053590775,1.2898696660995483,3.8304975032806396,0.05234408751130104,5.258763313293457,7.101553916931152,2.1658406257629395,5.512775897979736,16.98470687866211,0.01816423609852791,0.009494379162788391,0.030000774189829826,0.0007360465824604034,0.0006265112315304577,0.003258221549913287,0.011147739365696907,0.0003524391504470259,0.00984216295182705,0.025183290243148804,0.0062530748546123505,0.004354434087872505,0.04912366345524788,3.870047748932848e-07,2.787488995181775e-07,2.489038593012083e-07,8.003852514093523e-08,6.727277934714948e-08,4.857661650703449e-08,4.272573335128982e-07,1.6143742698204733e-07,1.21650680640073e-08,1.3633791695610853e-07,5.458933856061776e-07,7.233162335751331e-08,3.228158718115992e-08,3,0,2,12
38.68611145019531,1.3621952533721924,277.9103698730469,0.052772264927625656,0.12113282829523087,0.19929197430610657,4.037814140319824,0.0011287016095593572,4.1078643798828125,5.1807050704956055,6.870343208312988,117.62184143066406,20.83179473876953,0.07728271931409836,0.0035206240136176348,0.10201828181743622,0.0006118352757766843,0.0006801133276894689,0.0006173112196847796,0.008976125158369541,5.678029992850497e-06,0.025413360446691513,0.045529916882514954,0.02568049356341362,0.02066725865006447,0.0660865306854248,0.08335188776254654,3.741016598723945e-07,0.5999999046325684,1.0282462659105818e-09,6.397747824848921e-07,4.744076242957362e-09,4.898487393489859e-09,6.103033189930329e-09,1.374761069428132e-07,1.3048040159446828e-07,4.32474479339362e-07,0.2521258592605591,2.0627475283419017e-09,4,0,2,12
9.115130424499512,9.639392852783203,92.97260284423828,1.052381992340088,0.3409186005592346,0.08672313392162323,14.602048873901367,0.004792035091668367,36.96747970581055,38.9008903503418,15.188133239746094,28.50233268737793,37.268531799316406,0.043873485177755356,0.016646025702357292,0.0971977487206459,0.0012144731590524316,0.00101342867128551,0.00011466804426163435,0.031212585046887398,7.06164792063646e-06,0.049069348722696304,0.058562055230140686,0.02460433542728424,0.044064637273550034,0.04614778235554695,0.06369414925575256,0.03874919191002846,0.328551709651947,0.002907702000811696,0.0008958961698226631,0.0007683893200010061,0.05819784104824066,3.0156270440784283e-06,0.11803369969129562,0.11760502308607101,0.038808673620224,0.10191746801137924,0.11869306117296219,5,0,2,12
21.642662048339844,4.252330780029297,114.76727294921875,0.24803166091442108,0.14401043951511383,4.301239641790744e-06,4.091500759124756,4.301239641790744e-06,8.737817764282227,7.823416709899902,0.37323886156082153,3.1824069023132324,5.590461254119873,0.013356187380850315,0.0048546032048761845,0.1355317085981369,2.9267101126606576e-05,0.00046053840196691453,6.609884195540872e-09,0.009485378861427307,6.609884195540872e-09,0.047380801290273666,0.027309492230415344,0.01973155327141285,0.006361839827150106,0.0067595429718494415,8.854834732119343e-08,3.392771841248532e-09,0.424254447221756,6.395907359291186e-09,1.0940071071274815e-09,2.2570834090629432e-13,1.720931095405831e-07,2.2570834090629432e-13,0.003461236599832773,1.3052212088915383e-10,6.946228037207902e-09,6.572179245267762e-09,2.6878620928982855e-07,6,0,2,12
24.35127067565918,0.12832587957382202,0.0,0.16121351718902588,0.07643071562051773,0.12832587957382202,0.12832587957382202,0.12832587957382202,245.07974243164062,249.08486938476562,52.82769012451172,19.369592666625977,75.33504486083984,0.0006623518420383334,6.599766493309289e-05,0.0,0.0001450881827622652,0.00023206390324048698,6.599766493309289e-05,6.599766493309289e-05,6.599766493309289e-05,0.22926904261112213,0.15127968788146973,0.038693953305482864,0.010276864282786846,0.030837465077638626,2.7258877821623173e-07,3.8377604028028145e-07,0.0,6.351087478151385e-08,1.830755422815855e-07,3.8377604028028145e-07,3.8377604028028145e-07,3.8377604028028145e-07,0.1669858694076538,0.19022656977176666,8.940169777815754e-07,4.933946229357389e-08,0.022397685796022415,7,0,2,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,2,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,2,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,2,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,2,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,2,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,2,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,2,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,2,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,2,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,2,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,2,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,2,12
60.53520965576172,1.0341461896896362,285.5159912109375,0.1298626959323883,0.38910168409347534,0.24395649135112762,6.111696243286133,0.5118386745452881,24.873685836791992,1.3190704584121704,4.226669788360596,7.768607139587402,7.665331840515137,0.0059836446307599545,0.003317888593301177,0.10959291458129883,0.00019501119095366448,0.0004787040816154331,0.000638438097666949,0.0024244722444564104,0.0005146058974787593,0.008215603418648243,0.010120066814124584,0.006367581430822611,0.0029913748148828745,0.010868117213249207,6.439069277774934e-10,2.877904581310986e-09,0.28536146879196167,1.5205431580511686e-08,1.769446700272681e-09,2.656934894318397e-09,2.578766089555984e-09,1.8519783040460425e-08,3.945584692299775e-10,2.189557646303797e-09,7.886901798315193e-09,7.942421831330648e-09,7.720299954883103e-09,0,0,2,13
44.79345703125,3.3899893760681152,411.1876525878906,0.09905800223350525,0.11198695749044418,0.7003790736198425,1.9211126565933228,0.015720954164862633,7.616984844207764,10.783028602600098,5.278683185577393,8.109145164489746,9.908994674682617,0.01714431121945381,0.0062970444560050964,0.1290769875049591,0.0004029664269182831,0.00010391270916443318,0.0009021435398608446,0.008221590891480446,0.00040791192441247404,0.004144764970988035,0.010214444249868393,0.002617561025545001,0.005722433794289827,0.01281574834138155,1.133348291659786e-06,1.2388649111017003e-06,0.42422792315483093,9.66129505286517e-07,8.458355864604528e-07,1.2168844705229276e-06,6.442571702791611e-07,1.17831018542347e-06,1.3036137715971563e-06,6.623384365411766e-07,1.0200781161984196e-06,8.759284355619457e-07,4.5113602027413435e-06,1,0,2,13
45.84897232055664,2.890892267227173,11.362942695617676,0.09364309906959534,0.10670440644025803,0.011443362571299076,4.790190696716309,0.012796148657798767,18.38545799255371,19.485973358154297,13.02869987487793,11.297019004821777,16.481935501098633,0.03730921447277069,0.006850088015198708,0.026964569464325905,0.0006678865174762905,0.00025935735902749,0.0017484298441559076,0.013464321382343769,2.0396848412929103e-05,0.06554429233074188,0.04254999756813049,0.018869273364543915,0.020961027592420578,0.03575865179300308,2.095237960020313e-06,1.605729153197899e-06,8.729628461878747e-06,2.9619843644468347e-06,1.2034247447445523e-06,2.5310685032309266e-06,2.971682079078164e-06,2.8560718874359736e-06,3.0665876238344936e-06,1.943471943377517e-06,6.011974164721323e-06,2.9932377856312087e-06,0.0013024893123656511,2,0,2,13
77.70342254638672,1.3438608646392822,219.11106872558594,0.3184846043586731,0.029772836714982986,6.834738254547119,3.3499531745910645,1.1846524477005005,37.27570343017578,31.603605270385742,24.677793502807617,10.349067687988281,227.71095275878906,0.028573131188750267,0.00507722282782197,0.09308289736509323,0.0005712013226002455,0.00029249503859318793,0.008284897543489933,0.007334563881158829,0.00147859170101583,0.03972619026899338,0.044726885855197906,0.026897452771663666,0.015358460135757923,0.09257669746875763,0.03625355660915375,2.817080712702591e-06,0.42425936460494995,8.0146790537583e-08,3.3585661185497884e-07,9.25359486814159e-08,7.724597139713296e-07,8.546834351363941e-07,1.7778158962755697e-06,0.00018603450735099614,2.266289448016323e-05,6.22319760168466e-08,0.42426013946533203,3,0,2,13
27.220903396606445,1.8047302961349487,0.0,0.4574154019355774,0.13936559855937958,0.1463502198457718,3.6899070739746094,0.27559706568717957,10.227347373962402,25.825624465942383,6.344926834106445,127.3944320678711,223.62298583984375,0.15986818075180054,0.01183629222214222,0.0,0.0005124547169543803,0.00040089464164339006,7.470051787095144e-05,0.010484147816896439,0.002364459214732051,0.004556842148303986,0.051351699978113174,0.01891334354877472,0.19208034873008728,0.22456149756908417,0.12394318729639053,0.003595516784116626,0.0,0.00010883517097681761,0.0001556610659463331,4.69813821837306e-05,5.1143713790224865e-05,0.00011349913984304294,0.0001551963359816,0.00011432972678449005,0.000883375876583159,0.28360283374786377,0.4042603373527527,4,0,2,13
82.4742202758789,16.570606231689453,0.0,0.6084430813789368,0.6574451327323914,3.97201074520126e-05,3.97201074520126e-05,3.97201074520126e-05,24.760774612426758,9.210125923156738,6.268117904663086,139.03488159179688,316.29486083984375,0.01933070831000805,6.66024035922419e-08,0.0,4.502598130784463e-06,7.731119211484838e-08,3.106448431822173e-11,3.106448431822173e-11,3.106448431822173e-11,0.020357737317681313,2.7947457965638023e-06,4.7234998135081696e-08,0.0468202643096447,0.09547187387943268,0.007048212923109531,1.0648504940036219e-06,0.0,3.0017631615919527e-06,1.6295042541969451e-06,1.1657077525484283e-09,1.1657077525484283e-09,1.1657077525484283e-09,0.0012634929735213518,0.0024651531130075455,8.231525043811416e-07,0.016903001815080643,0.00025030653341673315,5,0,2,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,2,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,2,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,2,13
