a0_sys_sector,acos2_sys_sector,acos_sys_sector,pt2_bin,q2_bin,x_bin,z_bin
181.2803969886242,0.0,0.029622269540217575,1,1,1,4
261.22498701066223,0.0,0.010010849172453765,2,1,1,4
181.37610455464156,0.0,0.0,3,1,1,4
67.72459006124302,0.03479236506296099,0.0,4,1,1,4
25.346074615528153,0.0,0.0,5,1,1,4
62.452058153066204,0.0,0.0,6,1,1,4
34.32905060022674,0.01446922273656058,0.03707180165851814,7,1,1,4
16.018581135296742,0.04382132216626274,0.000412794100369336,8,1,1,4
0.0,0.0,0.0,9,1,1,4
13.870263478284036,0.05241245721032234,0.0,10,1,1,4
0.0,0.0,0.059281497341188816,11,1,1,4
0.0,0.04729723009864991,0.0,12,1,1,4
0.0,0.0,0.0,13,1,1,4
0.0,0.0,0.0,14,1,1,4
0.0,0.0,0.0,15,1,1,4
0.0,0.0,0.0,16,1,1,4
0.0,0.0,0.0,17,1,1,4
0.0,0.0,0.0,18,1,1,4
0.0,0.0,0.0,19,1,1,4
175.48386467643542,0.014936141137777074,0.0,0,1,1,5
74.27591382093722,0.0,0.021725905742059404,1,1,1,5
107.16524485363071,0.01208984692762813,0.02206581486674978,2,1,1,5
96.49866061993316,0.0,0.025418369691376647,3,1,1,5
83.71947865768081,0.0,0.0,4,1,1,5
68.20640770796862,0.0,0.0,5,1,1,5
97.4340018283262,0.0,0.0,6,1,1,5
45.8628804182742,0.031666763701846554,0.0,7,1,1,5
0.0,0.0,0.0,8,1,1,5
0.0,0.04347850412798868,0.04524619199999801,9,1,1,5
17.653860109199034,0.09131915185163729,0.0,10,1,1,5
0.0,0.0,0.0,11,1,1,5
7.827477480244169,0.0,0.0,12,1,1,5
0.0,0.0,0.2297374795746646,13,1,1,5
0.0,0.0,0.0,14,1,1,5
0.0,0.0,0.0,15,1,1,5
0.0,0.0,0.0,16,1,1,5
0.0,0.0,0.0,17,1,1,5
0.0,0.0,0.0,18,1,1,5
0.0,0.0,0.0,19,1,1,5
107.76691826588501,0.03721963227024043,0.04193994150661293,0,1,1,6
196.36686024733584,0.030245977664431285,0.05962658894458252,1,1,1,6
70.41255585727755,0.028246075806815835,0.01448078333588066,2,1,1,6
91.47479693333584,0.027860619260609645,0.0,3,1,1,6
61.72718426906494,0.0,0.0,4,1,1,6
19.6773001487951,0.0,0.0,5,1,1,6
37.316661598645666,0.0,0.02251433523971631,6,1,1,6
45.11369340422389,0.0,0.06089713055921689,7,1,1,6
0.0,0.0,0.021328695842838793,8,1,1,6
26.68130533626358,0.0,0.04036247318858772,9,1,1,6
9.19155896256104,0.10042672372480883,0.11713037200043545,10,1,1,6
0.0,0.09337214727988215,0.1131858362022646,11,1,1,6
13.311945508126703,0.1705057974264432,0.06021158738616027,12,1,1,6
0.0,0.0,0.0,13,1,1,6
0.0,0.18182819488719537,0.0,14,1,1,6
0.0,0.0,0.0,15,1,1,6
0.0,0.0,0.0,16,1,1,6
0.0,0.0,0.0,17,1,1,6
0.0,0.0,0.0,18,1,1,6
0.0,0.0,0.0,19,1,1,6
79.94938715745037,0.0,0.03305294470211939,0,1,1,7
109.9034655168863,0.0,0.0680520405080535,1,1,1,7
92.34525195810178,0.03865972737599599,0.0,2,1,1,7
28.044710006433334,0.009124823831011476,0.043368751309765675,3,1,1,7
55.580871143702936,0.02982887272392017,0.0,4,1,1,7
49.0218581070149,0.0,0.0045237024416254655,5,1,1,7
30.793231603041633,0.0,0.042085768729921105,6,1,1,7
0.0,0.03079331611034505,0.02536534883530681,7,1,1,7
0.0,0.04614597838909206,0.0,8,1,1,7
38.72617231950492,0.0,0.0,9,1,1,7
6.666626456055482,0.0835736851071304,0.13426643612190745,10,1,1,7
3.7254285768443594,0.0,0.07294816775254025,11,1,1,7
18.503070251182972,0.0,0.1888594635489697,12,1,1,7
0.0,0.0,0.23640299216154123,13,1,1,7
2.571519821727767,0.0,0.2078018354698986,14,1,1,7
0.0,0.0,0.0,15,1,1,7
0.0,0.0,0.0,16,1,1,7
0.0,0.0,0.0,17,1,1,7
0.0,0.0,0.0,18,1,1,7
0.0,0.0,0.0,19,1,1,7
0.0,0.0,0.0,0,1,1,8
52.18626271233828,0.031011282932102303,0.0,1,1,1,8
64.17498504932097,0.0691237892531251,0.09540929063649235,2,1,1,8
23.49671403447839,0.0,0.0,3,1,1,8
0.0,0.016990864391574146,0.0,4,1,1,8
32.58083923326936,0.0031723640764941808,0.0,5,1,1,8
23.33873409590695,0.040312089305517246,0.0,6,1,1,8
0.0,0.0,0.09798475031149083,7,1,1,8
8.751945898943779,0.0,0.01045591554317712,8,1,1,8
0.0,0.0,0.03750568350802795,9,1,1,8
0.0,0.11488417091354174,0.0,10,1,1,8
17.3019423350002,0.0,0.1618702092441223,11,1,1,8
0.0,0.0,0.07109593314277889,12,1,1,8
0.0,0.0,0.0,13,1,1,8
0.0,0.0,0.0,14,1,1,8
0.0,0.0,0.0,15,1,1,8
0.0,0.0,0.0,16,1,1,8
0.0,0.0,0.0,17,1,1,8
0.0,0.0,0.0,18,1,1,8
0.0,0.0,0.0,19,1,1,8
61.30005412966986,0.0,0.07022587383500875,0,1,1,9
74.61349053604131,0.03086972432405279,0.0707351735690874,1,1,1,9
57.224916726222425,0.05558746609278972,0.07465675872849861,2,1,1,9
23.07481942582588,0.052887372002276334,0.08632321204707295,3,1,1,9
40.54960897259149,0.03336186740623579,0.040059872878833155,4,1,1,9
7.463410224523291,0.047457003501102525,0.04861685615173899,5,1,1,9
15.121081716078717,0.03456305493126542,0.053947788418146854,6,1,1,9
16.42908277299585,0.0,0.04685645784334773,7,1,1,9
0.0,0.048414523992265875,0.020062322369078667,8,1,1,9
5.712648460261283,0.05479297422965672,0.12746291468561913,9,1,1,9
0.0,0.11791897837441849,0.0,10,1,1,9
0.0,0.07644681319033574,0.0629988370849202,11,1,1,9
13.806551353918376,0.0,0.0743394753936179,12,1,1,9
0.0,0.0,0.0,13,1,1,9
5.490962041178797,0.0,0.0,14,1,1,9
0.0,0.19908158925188657,0.0,15,1,1,9
0.0,0.0,0.0,16,1,1,9
0.0,0.0,0.0,17,1,1,9
0.0,0.0,0.0,18,1,1,9
0.0,0.0,0.0,19,1,1,9
0.0,0.0,0.0,0,1,1,10
66.75345031015944,0.10527728852358216,0.1356703060597533,1,1,1,10
51.735520072452694,0.07341088151811734,0.051584647476944065,2,1,1,10
38.277851959681485,0.03941493589771357,0.04064885280348915,3,1,1,10
17.66732855540555,0.042730902590134706,0.10005587962463641,4,1,1,10
0.0,0.0,0.04132196878153867,5,1,1,10
0.0,0.033523768693630995,0.0,6,1,1,10
11.325053866766842,0.0632479059961649,0.030203577130488466,7,1,1,10
4.180024344415186,0.0,0.12877892718575532,8,1,1,10
18.757874316930113,0.04599162737977652,0.1043957522999625,9,1,1,10
0.0,0.0,0.0,10,1,1,10
6.516652997418099,0.05337565310354593,0.1680760063194998,11,1,1,10
0.0,0.15033961974541785,0.0,12,1,1,10
0.0,0.0,0.1506925040928902,13,1,1,10
1.7890319228051474,0.0,0.0,14,1,1,10
0.0,0.0,0.0,15,1,1,10
0.0,0.0,0.0,16,1,1,10
0.0,0.0,0.0,17,1,1,10
0.0,0.0,0.0,18,1,1,10
0.0,0.0,0.0,19,1,1,10
21.69061676046374,0.0,0.03460443000278242,0,1,1,11
44.32511947933942,0.0019729947426843065,0.0802519158840675,1,1,1,11
0.0,0.09169511375295224,0.11738665171292134,2,1,1,11
0.0,0.05785389854343198,0.034132897114652415,3,1,1,11
0.0,0.0,0.0,4,1,1,11
7.8626518143679665,0.08675175442043466,0.0,5,1,1,11
20.180412366548907,0.09321024275866535,0.0,6,1,1,11
23.401607515946697,0.04351711392586792,0.048012561301545166,7,1,1,11
9.438757842014862,0.0,0.0,8,1,1,11
10.437311403915103,0.0,0.03858724551509104,9,1,1,11
6.349070764977004,0.0,0.0,10,1,1,11
8.004927798375856,0.0,0.11685751475391183,11,1,1,11
0.0,0.0,0.0,12,1,1,11
0.0,0.0,0.0,13,1,1,11
0.0,0.04515241170374375,0.0,14,1,1,11
0.0,0.0,0.0,15,1,1,11
0.0,0.0,0.0,16,1,1,11
0.0,0.0,0.0,17,1,1,11
0.0,0.0,0.0,18,1,1,11
0.0,0.0,0.0,19,1,1,11
41.81069955436395,0.0,0.03193197231787823,0,1,1,12
0.0,0.0,0.0,1,1,1,12
25.279813528296945,0.09031204469132867,0.06561071618466904,2,1,1,12
37.08945297552856,0.08610100064544922,0.15369526918766044,3,1,1,12
46.17047136412256,0.043741066941498714,0.18516238981376798,4,1,1,12
20.692686596671784,0.0,0.0,5,1,1,12
9.228804910494702,0.03391971181328047,0.12341140259285927,6,1,1,12
0.0,0.07440244620732846,0.0,7,1,1,12
24.09530863529885,0.0,0.12809329183333767,8,1,1,12
0.0,0.17451210595006053,0.0,9,1,1,12
11.791339354750585,0.0,0.0808120326566003,10,1,1,12
6.707257398286242,0.0,0.0,11,1,1,12
0.0,0.0,0.29765783505317756,12,1,1,12
0.0,0.0,0.0,13,1,1,12
0.0,0.0,0.0,14,1,1,12
0.0,0.0,0.0,15,1,1,12
0.0,0.0,0.0,16,1,1,12
0.0,0.0,0.0,17,1,1,12
0.0,0.0,0.0,18,1,1,12
0.0,0.0,0.0,19,1,1,12
43.95652894013002,0.0898697721760619,0.047005194976378825,0,1,1,13
0.0,0.0,0.0,1,1,1,13
0.0,0.0,0.0,2,1,1,13
35.3968064998366,0.05068931259327395,0.0,3,1,1,13
25.213385664562093,0.12347501137172866,0.0,4,1,1,13
28.507519006159367,0.23347617081073435,0.14490754632659433,5,1,1,13
18.723033435085963,0.0,0.2970092540179889,6,1,1,13
0.0,0.0,0.0,7,1,1,13
14.751770777687105,0.07413854816579092,0.1732829605001499,8,1,1,13
0.0,0.07967728264729353,0.0,9,1,1,13
0.0,0.15567265189622478,0.0,10,1,1,13
0.0,0.0,0.0,11,1,1,13
0.0,0.0,0.0,12,1,1,13
0.0,0.0,0.0,13,1,1,13
0.0,0.0,0.0,14,1,1,13
0.0,0.0,0.0,15,1,1,13
0.0,0.0,0.0,16,1,1,13
0.0,0.0,0.0,17,1,1,13
0.0,0.0,0.0,18,1,1,13
0.0,0.0,0.0,19,1,1,13
55.60930834528626,0.03600858863971974,0.08043085316133178,0,1,1,14
0.0,0.0,0.0,1,1,1,14
22.508215433839116,0.0,0.03755643387315347,2,1,1,14
36.69147168480113,0.08054097972090545,0.09035818326589592,3,1,1,14
0.0,0.0,0.0,4,1,1,14
0.0,0.0,0.17343530556500397,5,1,1,14
29.1760296822445,0.0,0.0,6,1,1,14
21.103055470713628,0.0,0.0,7,1,1,14
0.0,0.0,0.0,8,1,1,14
0.0,0.0,0.0,9,1,1,14
0.0,0.0,0.0,10,1,1,14
0.0,0.0,0.0,11,1,1,14
0.0,0.0,0.0,12,1,1,14
0.0,0.0,0.0,13,1,1,14
0.0,0.0,0.0,14,1,1,14
0.0,0.0,0.0,15,1,1,14
0.0,0.0,0.0,16,1,1,14
0.0,0.0,0.0,17,1,1,14
0.0,0.0,0.0,18,1,1,14
0.0,0.0,0.0,19,1,1,14
46.597523637571,0.0,0.046107335106471574,0,1,1,15
0.0,0.0,0.0,1,1,1,15
0.0,0.0,0.0,2,1,1,15
31.998844108156533,0.0,0.0,3,1,1,15
0.0,0.14940748595455325,0.0,4,1,1,15
0.0,0.0,0.0,5,1,1,15
0.0,0.0,0.0,6,1,1,15
0.0,0.0,0.0,7,1,1,15
0.0,0.0,0.0,8,1,1,15
0.0,0.0,0.0,9,1,1,15
0.0,0.0,0.0,10,1,1,15
0.0,0.0,0.0,11,1,1,15
0.0,0.0,0.0,12,1,1,15
0.0,0.0,0.0,13,1,1,15
0.0,0.0,0.0,14,1,1,15
0.0,0.0,0.0,15,1,1,15
0.0,0.0,0.0,16,1,1,15
0.0,0.0,0.0,17,1,1,15
0.0,0.0,0.0,18,1,1,15
0.0,0.0,0.0,19,1,1,15
0.0,0.03714481819229377,0.0,0,1,1,16
1645.1347849579354,0.0,0.0,1,1,1,16
0.0,0.0,0.0,2,1,1,16
0.0,0.0,0.0,3,1,1,16
0.0,0.0,0.0,4,1,1,16
0.0,0.0,0.0,5,1,1,16
0.0,0.0,0.0,6,1,1,16
0.0,0.0,0.0,7,1,1,16
0.0,0.0,0.0,8,1,1,16
0.0,0.0,0.0,9,1,1,16
0.0,0.0,0.0,10,1,1,16
0.0,0.0,0.0,11,1,1,16
0.0,0.0,0.0,12,1,1,16
0.0,0.0,0.0,13,1,1,16
0.0,0.0,0.0,14,1,1,16
0.0,0.0,0.0,15,1,1,16
0.0,0.0,0.0,16,1,1,16
0.0,0.0,0.0,17,1,1,16
0.0,0.0,0.0,18,1,1,16
0.0,0.0,0.0,19,1,1,16
0.0,0.0,0.0,0,1,1,17
0.0,0.0,0.0,1,1,1,17
0.0,0.0,0.0,2,1,1,17
0.0,0.0,0.0,3,1,1,17
0.0,0.0,0.0,4,1,1,17
0.0,0.0,0.0,5,1,1,17
0.0,0.0,0.0,6,1,1,17
0.0,0.0,0.0,7,1,1,17
0.0,0.0,0.0,8,1,1,17
0.0,0.0,0.0,9,1,1,17
0.0,0.0,0.0,10,1,1,17
0.0,0.0,0.0,11,1,1,17
0.0,0.0,0.0,12,1,1,17
0.0,0.0,0.0,13,1,1,17
0.0,0.0,0.0,14,1,1,17
0.0,0.0,0.0,15,1,1,17
0.0,0.0,0.0,16,1,1,17
0.0,0.0,0.0,17,1,1,17
0.0,0.0,0.0,18,1,1,17
0.0,0.0,0.0,19,1,1,17
0.0,0.0,0.0,0,0,2,0
0.0,0.0,0.0,1,0,2,0
0.0,0.0,0.0,2,0,2,0
0.0,0.0,0.0,3,0,2,0
0.0,0.0,0.0,4,0,2,0
0.0,0.0,0.0,5,0,2,0
0.0,0.0,0.0,6,0,2,0
0.0,0.0,0.0,7,0,2,0
0.0,0.0,0.0,8,0,2,0
0.0,0.0,0.0,9,0,2,0
0.0,0.0,0.0,10,0,2,0
0.0,0.0,0.0,11,0,2,0
0.0,0.0,0.0,12,0,2,0
0.0,0.0,0.0,13,0,2,0
0.0,0.0,0.0,14,0,2,0
0.0,0.0,0.0,15,0,2,0
0.0,0.0,0.0,16,0,2,0
0.0,0.0,0.0,17,0,2,0
0.0,0.0,0.0,18,0,2,0
0.0,0.0,0.0,19,0,2,0
577.3481574209262,0.0,0.030046633126105133,0,0,2,1
46.1803361139747,0.0,0.05234469764208634,1,0,2,1
0.0,0.0,0.0,2,0,2,1
0.0,0.0,0.0,3,0,2,1
0.0,0.0,0.0,4,0,2,1
0.0,0.0,0.0,5,0,2,1
0.0,0.0,0.0,6,0,2,1
0.0,0.0,0.0,7,0,2,1
0.0,0.0,0.0,8,0,2,1
0.0,0.0,0.0,9,0,2,1
0.0,0.0,0.0,10,0,2,1
0.0,0.0,0.0,11,0,2,1
0.0,0.0,0.0,12,0,2,1
0.0,0.0,0.0,13,0,2,1
0.0,0.0,0.0,14,0,2,1
0.0,0.0,0.0,15,0,2,1
0.0,0.0,0.0,16,0,2,1
0.0,0.0,0.0,17,0,2,1
0.0,0.0,0.0,18,0,2,1
0.0,0.0,0.0,19,0,2,1
427.7102351363259,0.007908892981339384,0.012751281663513147,0,0,2,2
529.5100140148193,0.019412172338241995,0.02011784185988688,1,0,2,2
141.1040201821376,0.0,0.016523921951702904,2,0,2,2
0.0,0.09553030982565013,0.032387070968522565,3,0,2,2
0.0,0.0,0.0,4,0,2,2
0.0,0.0,0.0,5,0,2,2
0.0,0.0,0.0,6,0,2,2
0.0,0.0,0.0,7,0,2,2
0.0,0.0,0.0,8,0,2,2
0.0,0.0,0.0,9,0,2,2
0.0,0.0,0.0,10,0,2,2
0.0,0.0,0.0,11,0,2,2
0.0,0.0,0.0,12,0,2,2
0.0,0.0,0.0,13,0,2,2
0.0,0.0,0.0,14,0,2,2
0.0,0.0,0.0,15,0,2,2
0.0,0.0,0.0,16,0,2,2
0.0,0.0,0.0,17,0,2,2
0.0,0.0,0.0,18,0,2,2
0.0,0.0,0.0,19,0,2,2
302.4574219475894,0.010745455263781683,0.011926716024419462,0,0,2,3
169.1490115527214,0.014645030011121872,0.017843387704571646,1,0,2,3
134.42914323962665,0.014360431064845077,0.022047706034274098,2,0,2,3
96.25860878818746,0.012554344314758456,0.013372152256934462,3,0,2,3
0.0,0.04477635681117114,0.013525465051758693,4,0,2,3
29.62419617408461,0.14471462688960265,0.04952815490579454,5,0,2,3
0.0,0.0,0.0,6,0,2,3
0.0,0.0,0.0,7,0,2,3
0.0,0.0,0.0,8,0,2,3
0.0,0.0,0.0,9,0,2,3
0.0,0.0,0.0,10,0,2,3
0.0,0.0,0.0,11,0,2,3
0.0,0.0,0.0,12,0,2,3
0.0,0.0,0.0,13,0,2,3
0.0,0.0,0.0,14,0,2,3
0.0,0.0,0.0,15,0,2,3
0.0,0.0,0.0,16,0,2,3
0.0,0.0,0.0,17,0,2,3
0.0,0.0,0.0,18,0,2,3
0.0,0.0,0.0,19,0,2,3
263.3118823329379,0.0168316862102728,0.011324324156136744,0,0,2,4
114.07794433780455,0.0,0.023794941152124945,1,0,2,4
165.98063634767954,0.0,0.013731445860114473,2,0,2,4
104.89391114477945,0.0,0.0,3,0,2,4
79.21041651965508,0.0,0.03477334983979082,4,0,2,4
0.0,0.019025277323340313,0.06200565160928378,5,0,2,4
0.0,0.0,0.0,6,0,2,4
0.0,0.1318346748361719,0.15632776640631169,7,0,2,4
0.0,0.0,0.0,8,0,2,4
0.0,0.0,0.0,9,0,2,4
0.0,0.0,0.0,10,0,2,4
0.0,0.0,0.0,11,0,2,4
0.0,0.0,0.0,12,0,2,4
0.0,0.0,0.0,13,0,2,4
0.0,0.0,0.0,14,0,2,4
0.0,0.0,0.0,15,0,2,4
0.0,0.0,0.0,16,0,2,4
0.0,0.0,0.0,17,0,2,4
0.0,0.0,0.0,18,0,2,4
0.0,0.0,0.0,19,0,2,4
171.0805609295741,0.0,0.0,0,0,2,5
123.79310062038861,0.029546085551550232,0.03273306564972789,1,0,2,5
103.5862065217111,0.01636090359761626,0.0,2,0,2,5
0.0,0.009590929833333596,0.0,3,0,2,5
0.0,0.026566124548393775,0.020384722243949407,4,0,2,5
22.367902022302093,0.016063070812038886,0.0,5,0,2,5
0.0,0.0,0.0,6,0,2,5
32.90095813881236,0.2764424569134174,0.0,7,0,2,5
0.0,0.1352316256719996,0.14876949120071556,8,0,2,5
0.0,0.0,0.0,9,0,2,5
0.0,0.0,0.0,10,0,2,5
0.0,0.0,0.0,11,0,2,5
0.0,0.0,0.0,12,0,2,5
0.0,0.0,0.0,13,0,2,5
0.0,0.0,0.0,14,0,2,5
0.0,0.0,0.0,15,0,2,5
0.0,0.0,0.0,16,0,2,5
0.0,0.0,0.0,17,0,2,5
0.0,0.0,0.0,18,0,2,5
0.0,0.0,0.0,19,0,2,5
12.006921727923094,0.015108642093222348,0.0,0,0,2,6
0.0,0.0,0.0030940114566788304,1,0,2,6
43.319117087546395,0.0,0.03518254692850008,2,0,2,6
35.0005128350641,0.0,0.0,3,0,2,6
57.596110693827896,0.0,0.0,4,0,2,6
0.0,0.020908831740263718,0.02775867688886132,5,0,2,6
9.01413733555239,0.0,0.0,6,0,2,6
0.0,0.0,0.0,7,0,2,6
0.0,0.0,0.0,8,0,2,6
0.0,0.0,0.0,9,0,2,6
0.0,0.0,0.0,10,0,2,6
0.0,0.0,0.0,11,0,2,6
0.0,0.0,0.0,12,0,2,6
0.0,0.0,0.0,13,0,2,6
0.0,0.0,0.0,14,0,2,6
0.0,0.0,0.0,15,0,2,6
0.0,0.0,0.0,16,0,2,6
0.0,0.0,0.0,17,0,2,6
0.0,0.0,0.0,18,0,2,6
0.0,0.0,0.0,19,0,2,6
26.78926527269934,0.0,0.0,0,0,2,7
58.35458129210198,0.0,0.031021866886106444,1,0,2,7
0.0,0.06509588780230162,0.0999840402685255,2,0,2,7
92.2244765064828,0.03694108024632225,0.0,3,0,2,7
0.0,0.02784291847117921,0.03584257081537431,4,0,2,7
55.951458830624006,0.0,0.03103205832795258,5,0,2,7
0.0,0.04763229078382755,0.0,6,0,2,7
0.0,0.11536545779844239,0.0,7,0,2,7
18.9479305304055,0.0,0.3487555177479305,8,0,2,7
0.0,0.0,0.0,9,0,2,7
0.0,0.0,0.0,10,0,2,7
0.0,0.0,0.0,11,0,2,7
0.0,0.0,0.0,12,0,2,7
0.0,0.0,0.0,13,0,2,7
0.0,0.0,0.0,14,0,2,7
0.0,0.0,0.0,15,0,2,7
0.0,0.0,0.0,16,0,2,7
0.0,0.0,0.0,17,0,2,7
0.0,0.0,0.0,18,0,2,7
0.0,0.0,0.0,19,0,2,7
0.0,0.015070803183194304,0.0,0,0,2,8
69.66090936059884,0.06645936011780287,0.05454959149065745,1,0,2,8
0.0,0.04234674745095205,0.022926677758118245,2,0,2,8
12.966674456089992,0.0,0.0,3,0,2,8
9.799242433315863,0.03630304877102429,0.07064371143750059,4,0,2,8
17.224731309748886,0.0,0.0,5,0,2,8
11.29002018031381,0.0,0.0,6,0,2,8
41.50649435174292,0.0,0.06585846321639337,7,0,2,8
0.0,0.0,0.0,8,0,2,8
0.0,0.0,0.06885957622190512,9,0,2,8
0.0,0.0,0.0,10,0,2,8
0.0,0.0,0.0,11,0,2,8
0.0,0.0,0.0,12,0,2,8
0.0,0.0,0.0,13,0,2,8
0.0,0.0,0.0,14,0,2,8
0.0,0.0,0.0,15,0,2,8
0.0,0.0,0.0,16,0,2,8
0.0,0.0,0.0,17,0,2,8
0.0,0.0,0.0,18,0,2,8
0.0,0.0,0.0,19,0,2,8
0.0,0.0,0.0,0,0,2,9
62.205317467614925,0.0,0.03392989710344963,1,0,2,9
28.81550643801132,0.06266442694081205,0.05448901946053786,2,0,2,9
0.0,0.0,0.0,3,0,2,9
18.29859248869364,0.0,0.0,4,0,2,9
52.01562068224556,0.07854639848592311,0.08223443559148784,5,0,2,9
0.0,0.0,0.0,6,0,2,9
33.47993829565188,0.0,0.0,7,0,2,9
0.0,0.0,0.0,8,0,2,9
26.975096698798,0.0,0.0,9,0,2,9
0.0,0.0,0.0,10,0,2,9
0.0,0.0,0.0,11,0,2,9
0.0,0.0,0.0,12,0,2,9
0.0,0.0,0.0,13,0,2,9
0.0,0.0,0.0,14,0,2,9
0.0,0.0,0.0,15,0,2,9
0.0,0.0,0.0,16,0,2,9
0.0,0.0,0.0,17,0,2,9
0.0,0.0,0.0,18,0,2,9
0.0,0.0,0.0,19,0,2,9
40.40886741455352,0.04744981947620336,0.05311894720606746,0,0,2,10
31.27003900669333,0.06456929721770566,0.01929943286601982,1,0,2,10
7.073364028410862,0.059113846047186905,0.050353037038536164,2,0,2,10
35.166393397614335,0.0,0.043462677628459706,3,0,2,10
13.092826392563962,0.0,0.0,4,0,2,10
0.0,0.0,0.0,5,0,2,10
0.0,0.0931656193274717,0.13309028302588488,6,0,2,10
0.0,0.0,0.0,7,0,2,10
0.0,0.0,0.0,8,0,2,10
0.0,0.0,0.0,9,0,2,10
0.0,0.0,0.0,10,0,2,10
0.0,0.0,0.0,11,0,2,10
0.0,0.0,0.0,12,0,2,10
0.0,0.0,0.0,13,0,2,10
0.0,0.0,0.0,14,0,2,10
0.0,0.0,0.0,15,0,2,10
0.0,0.0,0.0,16,0,2,10
0.0,0.0,0.0,17,0,2,10
0.0,0.0,0.0,18,0,2,10
0.0,0.0,0.0,19,0,2,10
16.236696030198424,0.04983258294021329,0.08313916353190513,0,0,2,11
0.0,0.0916292460953115,0.0,1,0,2,11
37.16743668047625,0.0,0.010514867710982399,2,0,2,11
0.0,0.0,0.049051117453580505,3,0,2,11
0.0,0.0,0.04391984365433867,4,0,2,11
31.767349751908696,0.0,0.0,5,0,2,11
0.0,0.12964564044298996,0.0831052659789956,6,0,2,11
12.24003891101204,0.0,0.0,7,0,2,11
0.0,0.0,0.0,8,0,2,11
0.0,0.0,0.0,9,0,2,11
0.0,0.0,0.0,10,0,2,11
0.0,0.0,0.0,11,0,2,11
0.0,0.0,0.0,12,0,2,11
0.0,0.0,0.0,13,0,2,11
0.0,0.0,0.0,14,0,2,11
0.0,0.0,0.0,15,0,2,11
0.0,0.0,0.0,16,0,2,11
0.0,0.0,0.0,17,0,2,11
0.0,0.0,0.0,18,0,2,11
0.0,0.0,0.0,19,0,2,11
34.42135188784285,0.08359035063844954,0.02559295425534164,0,0,2,12
0.0,0.037598003240701734,0.08086648611253842,1,0,2,12
0.0,0.0,0.0,2,0,2,12
45.756633230648276,0.10089408135724853,0.09748591697015466,3,0,2,12
31.99361317399807,0.0,0.0,4,0,2,12
0.0,0.07921271997391585,0.1842037718477448,5,0,2,12
0.0,0.0,0.0,6,0,2,12
0.0,0.0,0.0,7,0,2,12
0.0,0.0,0.0,8,0,2,12
0.0,0.0,0.0,9,0,2,12
0.0,0.0,0.0,10,0,2,12
0.0,0.0,0.0,11,0,2,12
0.0,0.0,0.0,12,0,2,12
0.0,0.0,0.0,13,0,2,12
0.0,0.0,0.0,14,0,2,12
0.0,0.0,0.0,15,0,2,12
0.0,0.0,0.0,16,0,2,12
0.0,0.0,0.0,17,0,2,12
0.0,0.0,0.0,18,0,2,12
0.0,0.0,0.0,19,0,2,12
0.0,0.0,0.04363522435793678,0,0,2,13
49.989413854054604,0.23288948921480995,0.01477795983094303,1,0,2,13
22.077190541400935,0.0,0.0,2,0,2,13
0.0,0.0,0.0,3,0,2,13
0.0,0.0,0.0,4,0,2,13
0.0,0.0,0.0,5,0,2,13
0.0,0.0,0.0,6,0,2,13
0.0,0.0,0.0,7,0,2,13
0.0,0.0,0.0,8,0,2,13
0.0,0.0,0.0,9,0,2,13
0.0,0.0,0.0,10,0,2,13
0.0,0.0,0.0,11,0,2,13
0.0,0.0,0.0,12,0,2,13
0.0,0.0,0.0,13,0,2,13
0.0,0.0,0.0,14,0,2,13
0.0,0.0,0.0,15,0,2,13
0.0,0.0,0.0,16,0,2,13
0.0,0.0,0.0,17,0,2,13
0.0,0.0,0.0,18,0,2,13
0.0,0.0,0.0,19,0,2,13
33.38846861472028,0.0,0.08083272511737435,0,0,2,14
0.0,0.0,0.10352777341951537,1,0,2,14
166.42178148173895,0.0,0.0,2,0,2,14
0.0,0.0,0.0,3,0,2,14
0.0,0.0,0.0,4,0,2,14
0.0,0.0,0.0,5,0,2,14
0.0,0.0,0.0,6,0,2,14
0.0,0.0,0.0,7,0,2,14
0.0,0.0,0.0,8,0,2,14
0.0,0.0,0.0,9,0,2,14
0.0,0.0,0.0,10,0,2,14
0.0,0.0,0.0,11,0,2,14
0.0,0.0,0.0,12,0,2,14
0.0,0.0,0.0,13,0,2,14
0.0,0.0,0.0,14,0,2,14
0.0,0.0,0.0,15,0,2,14
0.0,0.0,0.0,16,0,2,14
0.0,0.0,0.0,17,0,2,14
0.0,0.0,0.0,18,0,2,14
0.0,0.0,0.0,19,0,2,14
119.94533454694955,0.0,0.0,0,0,2,15
0.0,0.0,0.0,1,0,2,15
0.0,0.0,0.0,2,0,2,15
0.0,0.0,0.0,3,0,2,15
0.0,0.0,0.0,4,0,2,15
0.0,0.0,0.0,5,0,2,15
0.0,0.0,0.0,6,0,2,15
0.0,0.0,0.0,7,0,2,15
0.0,0.0,0.0,8,0,2,15
0.0,0.0,0.0,9,0,2,15
0.0,0.0,0.0,10,0,2,15
0.0,0.0,0.0,11,0,2,15
0.0,0.0,0.0,12,0,2,15
0.0,0.0,0.0,13,0,2,15
0.0,0.0,0.0,14,0,2,15
0.0,0.0,0.0,15,0,2,15
0.0,0.0,0.0,16,0,2,15
0.0,0.0,0.0,17,0,2,15
0.0,0.0,0.0,18,0,2,15
0.0,0.0,0.0,19,0,2,15
0.0,0.0,0.0,0,0,2,16
0.0,0.0,0.0,1,0,2,16
